contents,star,title(drama)
임시완이 사투리 너무나 잘살려 몰입도 만렙이었던 드라마!! 진짜 저 당시 분위기도 너무 잘 표현하고 재밌는 요소들이 많아서 보는내내 빵빵 터졌네요ㅋㅋ,5,소년시대
그 당시상황을 너무 잘 표현해준 드라마인거 같아요. 진짜 보는내내 상황이 너무 안타까워서 엄청 울었네요,5,오월의 청춘
이 드라마는 수지 얼굴이 전부라해도 과언이 아니다. 수지 미모 무엇 진짜 미쳤다ㄷㄷ,4,이두나!
이거 원작 웹툰 재밌게 봐서 나름 기대한 드라마였는데 뭔가 엔딩이 좀 아쉬운...ㅋㅋ,3,이번생도 잘 부탁해
10년도 더 지나서 봐도 역시 이 작품은 실망을 시키지 않네ㅋㅋ 어떻게 드라마 하나에서 저렇게까지 많은 짤들이 나올수가 있나했는데 역시나 너무 웃겼던ㅋㅋㅋ,4,꽃보다 남자
역시 이때 감성 절대 못잊지.. 이때 감성 너무 좋아><,4,궁
시즌2 안나오나요ㅠㅠ 진짜 라인업 ㄹㅈㄷ인데 ,5,달의 연인 - 보보경심 려
오모 세포들 너무 귀여워ㅠㅠㅠ,5,유미의 세포들
역시 김은숙이 또 김은숙했다. 역시 믿보드 갓은숙,5,더 글로리
이보영 연기력은 볼때마다 놀랍다. 진짜 어떻게 저런 연기력이 나오지ㄷㄷ,5,대행사
